fight_id,referee,f_1,f_2,winner,num_rounds,title_fight,weight_class,gender,result,result_details,finish_round,finish_time,fight_url_x,event_name,event_date,event_city,event_state,event_country,event_url,fight_stat_id,knockdowns,total_strikes_att,total_strikes_succ,sig_strikes_att,sig_strikes_succ,takedown_att,takedown_succ,submission_att,reversals,ctrl_time,fight_url_y,fighter_f_name_fighter2,fighter_l_name_fighter2,fighter_nickname_fighter2,fighter_height_cm_fighter2,fighter_weight_lbs_fighter2,fighter_reach_cm_fighter2,fighter_stance_fighter2,fighter_dob_fighter2,fighter_w_fighter2,fighter_l_fighter2,fighter_d_fighter2,fighter_nc_dq_fighter2,fighter_url_fighter2,fighter_id,fighter_f_name_fighter1,fighter_l_name_fighter1,fighter_nickname_fighter1,fighter_height_cm_fighter1,fighter_weight_lbs_fighter1,fighter_reach_cm_fighter1,fighter_stance_fighter1,fighter_dob_fighter1,fighter_w_fighter1,fighter_l_fighter1,fighter_d_fighter1,fighter_nc_dq_fighter1,fighter_url_fighter1
3133,Yves Lavigne,3912.0,1707.0,3912.0,3,F,Lightweight,M,Submission,Rear Naked Choke,3,1:35,http://ufcstats.com/fight-details/0590fb4acc06fa93,UFC 186: Johnson vs Horiguchi,2015-04-25,Montreal,Quebec,Canada,http://ufcstats.com/event-details/997b4f52f76a0b53,6266,1.0,127.0,82.0,86.0,49.0,15.0,3.0,1.0,0.0,6:15,http://ufcstats.com/fight-details/0590fb4acc06fa93,Olivier,Aubin-Mercier,The Canadian Gangster,175.26,155.0,177.8,Southpaw,1989-02-23,11,5,0,,http://ufcstats.com/fighter-details/55ee431411ccf07a,1707,David,Michaud,BullDawg,175.26,155.0,,Orthodox,1988-11-10,11,3,0,,http://ufcstats.com/fighter-details/49f4b511932f71e9
2891,Brad Jardine,3912.0,2009.0,3912.0,3,F,Lightweight,M,Submission,Inverted Triangle From Side Control,2,3:22,http://ufcstats.com/fight-details/2d1f8ee74824f983,UFC Fight Night: MacDonald vs Saffiedine,2014-10-04,Halifax,Nova Scotia,Canada,http://ufcstats.com/event-details/0313bf497de9c470,5782,0.0,61.0,44.0,48.0,31.0,5.0,2.0,1.0,0.0,3:05,http://ufcstats.com/fight-details/2d1f8ee74824f983,Olivier,Aubin-Mercier,The Canadian Gangster,175.26,155.0,177.8,Southpaw,1989-02-23,11,5,0,,http://ufcstats.com/fighter-details/55ee431411ccf07a,2009,Jake,Lindsey,The Librarian,180.34,155.0,,Switch,1986-06-21,12,7,0,,http://ufcstats.com/fighter-details/33e00249ef08d3a4
2702,Raul Porrata,347.0,2009.0,347.0,3,F,Lightweight,M,KO/TKO,"Kick to Body From Back Control
      Verbal Submission",3,2:47,http://ufcstats.com/fight-details/5eb07bffdc8b7acf,UFC Fight Night: Henderson vs Khabilov,2014-06-07,Albuquerque,New Mexico,USA,http://ufcstats.com/event-details/1fcfc3709fe58151,5404,0.0,126.0,86.0,83.0,46.0,5.0,3.0,0.0,0.0,6:24,http://ufcstats.com/fight-details/5eb07bffdc8b7acf,Jon,Tuck,Super Saiyan,180.34,155.0,185.42,Orthodox,1984-08-28,10,5,0,,http://ufcstats.com/fighter-details/53ec9cb470e1a4ea,2009,Jake,Lindsey,The Librarian,180.34,155.0,,Switch,1986-06-21,12,7,0,,http://ufcstats.com/fighter-details/33e00249ef08d3a4
2821,Kevin Nix,250.0,2090.0,250.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/20f0129fc4861674,UFC Fight Night: Henderson vs Dos Anjos,2014-08-23,Tulsa,Oklahoma,USA,http://ufcstats.com/event-details/063649e21bc9d6d5,5642,1.0,227.0,83.0,221.0,77.0,1.0,0.0,0.0,1.0,0:23,http://ufcstats.com/fight-details/20f0129fc4861674,James,Vick,The Texecutioner,190.5,155.0,193.04,Orthodox,1987-02-23,13,5,0,,http://ufcstats.com/fighter-details/6256b2b1562cb8e1,2090,Valmir,Lazaro,Bidu,182.88,155.0,185.42,Orthodox,1985-08-15,15,5,0,,http://ufcstats.com/fighter-details/777dea713da2441d
3065,John McCarthy,2168.0,2090.0,2090.0,3,F,Lightweight,M,Decision,Split,3,5:00,http://ufcstats.com/fight-details/adc1038ed2e76391,UFC 184: Rousey vs Zingano,2015-02-28,Los Angeles,California,USA,http://ufcstats.com/event-details/ad4e9055bf8cd04d,6130,0.0,221.0,98.0,209.0,87.0,10.0,0.0,0.0,0.0,1:42,http://ufcstats.com/fight-details/adc1038ed2e76391,James,Krause,The,187.96,170.0,185.42,Orthodox,1986-06-04,28,9,0,,http://ufcstats.com/fighter-details/8f6a18831a120817,2090,Valmir,Lazaro,Bidu,182.88,155.0,185.42,Orthodox,1985-08-15,15,5,0,,http://ufcstats.com/fighter-details/777dea713da2441d
410,Mario Yamasaki,750.0,1720.0,750.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/41222c4fab03d6f8,UFC 48: Payback,2004-06-19,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/429e7d3725852ce9,820,0.0,108.0,67.0,40.0,14.0,7.0,6.0,0.0,0.0,13:18,http://ufcstats.com/fight-details/41222c4fab03d6f8,Matt,Serra,The Terra,167.64,170.0,172.72,Orthodox,1974-06-02,11,7,0,,http://ufcstats.com/fighter-details/86dfed7cc24a9fa7,1720,Ivan,Menjivar,The Pride of El Salvador,167.64,145.0,162.56,Orthodox,1982-05-30,25,12,0,,http://ufcstats.com/fighter-details/5755960ebd0b16f6
3271,Marc Goddard,1096.0,1923.0,1096.0,3,F,Lightweight,M,KO/TKO,Punches to Head At Distance,1,2:30,http://ufcstats.com/fight-details/976d2cc3d08ca814,UFC Fight Night: Bisping vs Leites,2015-07-18,Glasgow,Scotland,United Kingdom,http://ufcstats.com/event-details/ef7fa30364cbe7f2,6542,1.0,41.0,19.0,41.0,19.0,0.0,0.0,0.0,0.0,0:02,http://ufcstats.com/fight-details/976d2cc3d08ca814,Stevie,Ray,Braveheart,177.8,155.0,177.8,Southpaw,1990-03-25,23,9,0,,http://ufcstats.com/fighter-details/31a13532e724ca2b,1923,Leonardo,Mafra,Macarrao,177.8,155.0,177.8,Orthodox,1989-04-25,13,4,0,,http://ufcstats.com/fighter-details/8bbc0cfc01bc1ba1
3340,Steve Perceval,2601.0,2276.0,2601.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/374508c76108d7fe,UFC Fight Night: Barnett vs Nelson,2015-09-26,Saitama,,Japan,http://ufcstats.com/event-details/a4dd5c9a75763295,6680,0.0,116.0,50.0,112.0,46.0,0.0,0.0,0.0,1.0,0:02,http://ufcstats.com/fight-details/374508c76108d7fe,Nick,Hein,Sergeant,167.64,155.0,167.64,Southpaw,1984-04-24,14,5,0,1.0,http://ufcstats.com/fighter-details/2816ced060a21be3,2276,Yusuke,Kasuya,,170.18,155.0,,Southpaw,1989-11-16,9,3,0,,http://ufcstats.com/fighter-details/3058888c33149a53
342,John McCarthy,1267.0,750.0,1267.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/b0ed7f6450ad33c5,UFC 39: The Warriors Return,2002-09-27,Uncasville,Connecticut,USA,http://ufcstats.com/event-details/0cf935519d439ba6,684,0.0,92.0,71.0,52.0,32.0,1.0,1.0,0.0,0.0,0:55,http://ufcstats.com/fight-details/b0ed7f6450ad33c5,BJ,Penn,The Prodigy,175.26,155.0,177.8,Orthodox,1978-12-13,16,14,2,,http://ufcstats.com/fighter-details/73c7cfa551289285,750,Matt,Serra,The Terra,167.64,170.0,172.72,Orthodox,1974-06-02,11,7,0,,http://ufcstats.com/fighter-details/86dfed7cc24a9fa7
355,Larry Landless,409.0,750.0,409.0,3,F,Lightweight,M,Decision,Split,3,5:00,http://ufcstats.com/fight-details/6a0c5b9079a4128e,UFC 41: Onslaught,2003-02-28,Atlantic City,New Jersey,USA,http://ufcstats.com/event-details/bba678d312590087,710,0.0,92.0,59.0,61.0,29.0,0.0,0.0,0.0,0.0,1:45,http://ufcstats.com/fight-details/6a0c5b9079a4128e,Din,Thomas,Dinyero,175.26,155.0,,Orthodox,1976-09-28,26,9,0,1.0,http://ufcstats.com/fighter-details/40a604761ca7d64d,750,Matt,Serra,The Terra,167.64,170.0,172.72,Orthodox,1974-06-02,11,7,0,,http://ufcstats.com/fighter-details/86dfed7cc24a9fa7
321,Larry Landless,1267.0,3358.0,1267.0,3,F,Lightweight,M,KO/TKO,Punches to Head From Mount,2,3:23,http://ufcstats.com/fight-details/92de601366ced6dc,UFC 37: High Impact,2002-05-10,Bossier City,Louisiana,USA,http://ufcstats.com/event-details/9fd1f08dd4aec14a,642,0.0,108.0,91.0,56.0,39.0,0.0,0.0,0.0,0.0,3:28,http://ufcstats.com/fight-details/92de601366ced6dc,BJ,Penn,The Prodigy,175.26,155.0,177.8,Orthodox,1978-12-13,16,14,2,,http://ufcstats.com/fighter-details/73c7cfa551289285,3358,Paul,Creighton,,167.64,155.0,,Southpaw,1970-06-04,3,1,0,,http://ufcstats.com/fighter-details/ed73c85164a5f5a4
297,Larry Landless,1267.0,319.0,1267.0,3,F,Lightweight,M,KO/TKO,Punches to Head At Distance,1,0:11,http://ufcstats.com/fight-details/f20bd0b549e1a97d,UFC 34: High Voltage,2001-11-02,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/4dc496aa0cfc0d95,594,1.0,6.0,5.0,6.0,5.0,1.0,1.0,0.0,0.0,0:02,http://ufcstats.com/fight-details/f20bd0b549e1a97d,BJ,Penn,The Prodigy,175.26,155.0,177.8,Orthodox,1978-12-13,16,14,2,,http://ufcstats.com/fighter-details/73c7cfa551289285,319,Caol,Uno,Uno Shoten,170.18,155.0,177.8,Southpaw,1975-05-08,33,19,5,,http://ufcstats.com/fighter-details/eb1723480fa2f96c
1128,Mario Yamasaki,2981.0,319.0,2981.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/cfacff39c9f3b2f9,UFC 99: The Comeback,2009-06-13,Cologne,North Rhine-Westphalia,Germany,http://ufcstats.com/event-details/cb6783c39c01d896,2256,0.0,100.0,77.0,85.0,62.0,2.0,1.0,0.0,0.0,3:06,http://ufcstats.com/fight-details/cfacff39c9f3b2f9,Spencer,Fisher,The King,170.18,155.0,172.72,Southpaw,1976-05-09,24,9,0,,http://ufcstats.com/fighter-details/f34312c2ccfa0e00,319,Caol,Uno,Uno Shoten,170.18,155.0,177.8,Southpaw,1975-05-08,33,19,5,,http://ufcstats.com/fighter-details/eb1723480fa2f96c
375,Sean Brockmole,2947.0,319.0,2947.0,3,F,Lightweight,M,KO/TKO,Punch to Head At Distance,2,2:46,http://ufcstats.com/fight-details/10976fbb37d41c43,UFC 44: Undisputed,2003-09-26,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/c61f66d8c3fd5f07,750,1.0,44.0,35.0,22.0,13.0,2.0,2.0,1.0,0.0,1:24,http://ufcstats.com/fight-details/10976fbb37d41c43,Hermes,Franca,,167.64,155.0,180.34,Orthodox,1974-08-26,24,17,0,1.0,http://ufcstats.com/fighter-details/e0ec3c3b6b611f7e,319,Caol,Uno,Uno Shoten,170.18,155.0,177.8,Southpaw,1975-05-08,33,19,5,,http://ufcstats.com/fighter-details/eb1723480fa2f96c
267,John McCarthy,1146.0,319.0,1146.0,5,T,Lightweight,M,Decision,Unanimous,5,5:00,http://ufcstats.com/fight-details/a38ec65ac140fcf8,UFC 30: Battle on the Boardwalk,2001-02-23,Atlantic City,New Jersey,USA,http://ufcstats.com/event-details/2b1587a3376ab743,534,0.0,185.0,103.0,131.0,50.0,0.0,0.0,0.0,0.0,3:40,http://ufcstats.com/fight-details/a38ec65ac140fcf8,Jens,Pulver,Little Evil,170.18,145.0,177.8,Southpaw,1974-12-06,27,19,1,,http://ufcstats.com/fighter-details/44260175069b6276,319,Caol,Uno,Uno Shoten,170.18,155.0,177.8,Southpaw,1975-05-08,33,19,5,,http://ufcstats.com/fighter-details/eb1723480fa2f96c
283,John McCarthy,1267.0,409.0,1267.0,3,F,Lightweight,M,KO/TKO,Knee to Head At Distance,1,2:42,http://ufcstats.com/fight-details/5e80048e6a5681b8,UFC 32: Showdown in the Meadowlands,2001-06-29,East Rutherford,New Jersey,USA,http://ufcstats.com/event-details/7b9aa973e5c04624,566,1.0,13.0,11.0,8.0,6.0,1.0,0.0,0.0,0.0,0:08,http://ufcstats.com/fight-details/5e80048e6a5681b8,BJ,Penn,The Prodigy,175.26,155.0,177.8,Orthodox,1978-12-13,16,14,2,,http://ufcstats.com/fighter-details/73c7cfa551289285,409,Din,Thomas,Dinyero,175.26,155.0,,Orthodox,1976-09-28,26,9,0,1.0,http://ufcstats.com/fighter-details/40a604761ca7d64d
879,Herb Dean,1501.0,409.0,1501.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/9103686732816d77,UFC Fight Night: Florian vs Lauzon,2008-04-02,Broomfield,Colorado,USA,http://ufcstats.com/event-details/b9e871af730f826c,1758,0.0,210.0,124.0,164.0,80.0,4.0,3.0,0.0,0.0,8:12,http://ufcstats.com/fight-details/9103686732816d77,Josh,Neer,The Dentist,180.34,170.0,182.88,Orthodox,1983-03-24,36,16,1,,http://ufcstats.com/fighter-details/d1a1314976c50bef,409,Din,Thomas,Dinyero,175.26,155.0,,Orthodox,1976-09-28,26,9,0,1.0,http://ufcstats.com/fighter-details/40a604761ca7d64d
790,Mario Yamasaki,2969.0,409.0,2969.0,3,F,Lightweight,M,Submission,Rear Naked Choke,1,4:31,http://ufcstats.com/fight-details/62dd8808ce397fa6,UFC Fight Night: Thomas vs Florian,2007-09-19,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/f341f9551ba744e2,1580,0.0,82.0,50.0,57.0,27.0,2.0,2.0,1.0,0.0,1:42,http://ufcstats.com/fight-details/62dd8808ce397fa6,Kenny,Florian,KenFlo,177.8,145.0,187.96,Southpaw,1976-05-26,14,6,0,,http://ufcstats.com/fighter-details/cb139171ed1b69fe,409,Din,Thomas,Dinyero,175.26,155.0,,Orthodox,1976-09-28,26,9,0,1.0,http://ufcstats.com/fighter-details/40a604761ca7d64d
341,Larry Landless,319.0,409.0,319.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/826b03504b9bad4e,UFC 39: The Warriors Return,2002-09-27,Uncasville,Connecticut,USA,http://ufcstats.com/event-details/0cf935519d439ba6,682,0.0,112.0,85.0,56.0,35.0,0.0,0.0,0.0,0.0,9:13,http://ufcstats.com/fight-details/826b03504b9bad4e,Caol,Uno,Uno Shoten,170.18,155.0,177.8,Southpaw,1975-05-08,33,19,5,,http://ufcstats.com/fighter-details/eb1723480fa2f96c,409,Din,Thomas,Dinyero,175.26,155.0,,Orthodox,1976-09-28,26,9,0,1.0,http://ufcstats.com/fighter-details/40a604761ca7d64d
270,John McCarthy,1267.0,2835.0,1267.0,3,F,Lightweight,M,KO/TKO,Punches to Head From Back Control,1,4:57,http://ufcstats.com/fight-details/97a4b37cee48ea0b,UFC 31: Locked and Loaded,2001-05-04,Atlantic City,New Jersey,USA,http://ufcstats.com/event-details/20bd6c3e03c46ee6,540,0.0,86.0,76.0,32.0,22.0,2.0,2.0,0.0,0.0,4:30,http://ufcstats.com/fight-details/97a4b37cee48ea0b,BJ,Penn,The Prodigy,175.26,155.0,177.8,Orthodox,1978-12-13,16,14,2,,http://ufcstats.com/fighter-details/73c7cfa551289285,2835,Joey,Gilbert,,180.34,155.0,,Orthodox,1976-06-05,2,3,0,,http://ufcstats.com/fighter-details/6bb1d2b714d4b3bc
3080,Dan Miragliotta,1284.0,519.0,1284.0,3,F,Lightweight,M,KO/TKO,Punch to Head In Clinch,2,1:33,http://ufcstats.com/fight-details/0337fa731f5b02c1,UFC 185: Pettis vs Dos Anjos,2015-03-14,Dallas,Texas,USA,http://ufcstats.com/event-details/f54200f1dfb9b5d4,6160,1.0,75.0,25.0,75.0,25.0,0.0,0.0,0.0,0.0,0:02,http://ufcstats.com/fight-details/0337fa731f5b02c1,Ross,Pearson,The Real Deal,172.72,155.0,175.26,Orthodox,1984-09-26,20,16,0,1.0,http://ufcstats.com/fighter-details/4f732e58ed907eff,519,Sam,Stout,Hands of Stone,175.26,155.0,177.8,Orthodox,1984-04-23,20,12,1,,http://ufcstats.com/fighter-details/501b07aec9b8fc2d
1800,Mario Yamasaki,440.0,519.0,440.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/977e37adadd1b8ad,UFC 142: Aldo vs Mendes,2012-01-14,Rio de Janeiro,,Brazil,http://ufcstats.com/event-details/18524b46c570730b,3600,0.0,136.0,57.0,128.0,50.0,11.0,2.0,0.0,0.0,2:24,http://ufcstats.com/fight-details/977e37adadd1b8ad,Thiago,Tavares,,170.18,145.0,177.8,Orthodox,1984-11-08,21,7,1,,http://ufcstats.com/fighter-details/8a59d346dc976a10,519,Sam,Stout,Hands of Stone,175.26,155.0,177.8,Orthodox,1984-04-23,20,12,1,,http://ufcstats.com/fighter-details/501b07aec9b8fc2d
1617,John McCarthy,3119.0,519.0,519.0,3,F,Lightweight,M,KO/TKO,Punch to Head At Distance,1,3:52,http://ufcstats.com/fight-details/44e24628e8eda0b1,UFC 131: Dos Santos vs Carwin,2011-06-11,Vancouver,British Columbia,Canada,http://ufcstats.com/event-details/aac5ac38148f0528,3234,0.0,43.0,23.0,32.0,14.0,2.0,1.0,0.0,0.0,1:15,http://ufcstats.com/fight-details/44e24628e8eda0b1,Yves,Edwards,,175.26,155.0,185.42,Southpaw,1976-09-30,42,22,1,1.0,http://ufcstats.com/fighter-details/5f04e3d58d9ce982,519,Sam,Stout,Hands of Stone,175.26,155.0,177.8,Orthodox,1984-04-23,20,12,1,,http://ufcstats.com/fighter-details/501b07aec9b8fc2d
980,Leon Roberts,3056.0,519.0,3056.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/cd5336ef8b2329f4,UFC 89: Bisping vs Leben,2008-10-18,Birmingham,England,United Kingdom,http://ufcstats.com/event-details/312f47c3d2f83ffa,1960,0.0,192.0,69.0,192.0,69.0,2.0,0.0,0.0,0.0,0:03,http://ufcstats.com/fight-details/cd5336ef8b2329f4,Terry,Etim,,185.42,155.0,185.42,Orthodox,1986-01-11,16,5,0,,http://ufcstats.com/fighter-details/33011768c3c4dc9a,519,Sam,Stout,Hands of Stone,175.26,155.0,177.8,Orthodox,1984-04-23,20,12,1,,http://ufcstats.com/fighter-details/501b07aec9b8fc2d
570,John McCarthy,2969.0,519.0,2969.0,3,F,Lightweight,M,Submission,Rear Naked Choke,1,1:46,http://ufcstats.com/fight-details/7cdb56b2f207a41b,The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,2006-06-24,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/1dab0d1d81dd06db,1140,0.0,22.0,19.0,8.0,5.0,2.0,1.0,1.0,0.0,1:37,http://ufcstats.com/fight-details/7cdb56b2f207a41b,Kenny,Florian,KenFlo,177.8,145.0,187.96,Southpaw,1976-05-26,14,6,0,,http://ufcstats.com/fighter-details/cb139171ed1b69fe,519,Sam,Stout,Hands of Stone,175.26,155.0,177.8,Orthodox,1984-04-23,20,12,1,,http://ufcstats.com/fighter-details/501b07aec9b8fc2d
739,John McCarthy,2981.0,519.0,2981.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/07018cb7ae879456,UFC Fight Night: Stout vs Fisher,2007-06-12,Hollywood,Florida,USA,http://ufcstats.com/event-details/304fcd812f12c589,1478,0.0,240.0,89.0,239.0,88.0,2.0,0.0,0.0,0.0,0:09,http://ufcstats.com/fight-details/07018cb7ae879456,Spencer,Fisher,The King,170.18,155.0,172.72,Southpaw,1976-05-09,24,9,0,,http://ufcstats.com/fighter-details/f34312c2ccfa0e00,519,Sam,Stout,Hands of Stone,175.26,155.0,177.8,Orthodox,1984-04-23,20,12,1,,http://ufcstats.com/fighter-details/501b07aec9b8fc2d
888,Yves Lavigne,3444.0,519.0,3444.0,3,F,Lightweight,M,Decision,Split,3,5:00,http://ufcstats.com/fight-details/219bd976b8ca745d,UFC 83: Serra vs St-Pierre 2,2008-04-19,Montreal,Quebec,Canada,http://ufcstats.com/event-details/ad047e3073a775f3,1776,0.0,132.0,69.0,102.0,40.0,9.0,3.0,3.0,0.0,5:23,http://ufcstats.com/fight-details/219bd976b8ca745d,Rich,Clementi,No Love,175.26,155.0,182.88,Southpaw,1976-03-31,45,23,1,,http://ufcstats.com/fighter-details/7d21de9c6d7c98b2,519,Sam,Stout,Hands of Stone,175.26,155.0,177.8,Orthodox,1984-04-23,20,12,1,,http://ufcstats.com/fighter-details/501b07aec9b8fc2d
1139,Herb Dean,1284.0,113.0,1284.0,3,T,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/1d30430af5257347,The Ultimate Fighter: United States vs. United Kingdom Finale,2009-06-20,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/4908c5ee68a50ee5,2278,0.0,164.0,108.0,129.0,74.0,7.0,0.0,0.0,0.0,3:47,http://ufcstats.com/fight-details/1d30430af5257347,Ross,Pearson,The Real Deal,172.72,155.0,175.26,Orthodox,1984-09-26,20,16,0,1.0,http://ufcstats.com/fighter-details/4f732e58ed907eff,113,Andre,Winner,,180.34,155.0,185.42,Orthodox,1981-11-09,21,11,2,,http://ufcstats.com/fighter-details/b45d6b73f4ca4467
1467,Kevin Mulhall,649.0,113.0,649.0,3,F,Lightweight,M,Submission,Rear Naked Choke,1,3:37,http://ufcstats.com/fight-details/6a32cabbcd9b1e42,UFC 122: Marquardt vs Okami,2010-11-13,Oberhausen,North Rhine-Westphalia,Germany,http://ufcstats.com/event-details/0ff11cc094e887bc,2934,1.0,81.0,37.0,71.0,30.0,1.0,0.0,1.0,0.0,0:35,http://ufcstats.com/fight-details/6a32cabbcd9b1e42,Dennis,Siver,,167.64,145.0,177.8,Orthodox,1979-01-13,23,11,0,1.0,http://ufcstats.com/fighter-details/5f87a5c00b3d17ed,113,Andre,Winner,,180.34,155.0,185.42,Orthodox,1981-11-09,21,11,2,,http://ufcstats.com/fighter-details/b45d6b73f4ca4467
1634,Yves Lavigne,1464.0,113.0,1464.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/d8287db48ec356df,UFC 132: Cruz vs Faber,2011-07-02,Las Vegas,Nevada,USA,http://ufcstats.com/event-details/83fd97284f4bb4a4,3268,0.0,214.0,118.0,211.0,116.0,3.0,2.0,0.0,0.0,1:06,http://ufcstats.com/fight-details/d8287db48ec356df,Anthony,Njokuani,The Assassin,185.42,155.0,190.5,Orthodox,1980-03-01,16,12,0,1.0,http://ufcstats.com/fighter-details/6bf5a7d3e081ade2,113,Andre,Winner,,180.34,155.0,185.42,Orthodox,1981-11-09,21,11,2,,http://ufcstats.com/fighter-details/b45d6b73f4ca4467
3488,Liam Kerrigan,1843.0,1391.0,1843.0,3,F,Lightweight,M,Submission,Rear Naked Choke,3,3:02,http://ufcstats.com/fight-details/318449b3f9346566,UFC on FOX: Johnson vs. Bader,2016-01-30,Newark,New Jersey,USA,http://ufcstats.com/event-details/b3fb8d2293e17a59,6976,0.0,147.0,64.0,141.0,60.0,7.0,2.0,1.0,0.0,4:01,http://ufcstats.com/fight-details/318449b3f9346566,Anthony,Rocco Martin,,182.88,170.0,185.42,Orthodox,1989-12-11,17,6,0,,http://ufcstats.com/fighter-details/5331b25a60417ffb,1391,Felipe,Olivieri,,175.26,155.0,,Orthodox,1985-04-12,14,5,0,1.0,http://ufcstats.com/fighter-details/948880beac71f028
4014,John McCarthy,1166.0,3621.0,1166.0,3,F,Lightweight,M,Submission,North-South Choke,1,1:42,http://ufcstats.com/fight-details/12740c6b17779fe9,UFC Fight Night: Belfort vs. Gastelum,2017-03-11,Fortaleza,Ceara,Brazil,http://ufcstats.com/event-details/47b7e4e60813b7b2,8028,0.0,45.0,34.0,34.0,24.0,3.0,2.0,1.0,0.0,1:12,http://ufcstats.com/fight-details/12740c6b17779fe9,Michel,Prazeres,Tractor,167.64,170.0,170.18,Orthodox,1981-07-25,26,4,0,,http://ufcstats.com/fighter-details/e51fcd9cd84c0b93,3621,Joshua,Burkman,The People's Warrior,177.8,170.0,182.88,Orthodox,1980-04-10,28,16,0,1.0,http://ufcstats.com/fighter-details/6da99156486ed6c2
3709,Robert Madrigal,1166.0,3375.0,1166.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/adb86e0206cba97d,UFC on FOX: Holm vs. Shevchenko,2016-07-23,Chicago,Illinois,USA,http://ufcstats.com/event-details/8a028648f3f0761d,7418,0.0,101.0,70.0,77.0,48.0,14.0,7.0,1.0,1.0,6:43,http://ufcstats.com/fight-details/adb86e0206cba97d,Michel,Prazeres,Tractor,167.64,170.0,170.18,Orthodox,1981-07-25,26,4,0,,http://ufcstats.com/fighter-details/e51fcd9cd84c0b93,3375,JC,Cottrell,,175.26,155.0,,Orthodox,1989-11-04,17,5,0,,http://ufcstats.com/fighter-details/3ec1e4ba98c9c85a
3958,Tim Mills,2786.0,3375.0,2786.0,3,F,Lightweight,M,Submission,D'Arce Choke On Ground,1,3:54,http://ufcstats.com/fight-details/6eb382e2c51fc4f5,UFC on FOX: Shevchenko vs. Pena,2017-01-28,Denver,Colorado,USA,http://ufcstats.com/event-details/4512e46543b960ad,7916,0.0,18.0,4.0,18.0,4.0,0.0,0.0,1.0,0.0,0:07,http://ufcstats.com/fight-details/6eb382e2c51fc4f5,Jason,Gonzalez,Nicoya,187.96,155.0,187.96,Southpaw,1990-02-28,11,5,0,,http://ufcstats.com/fighter-details/e45cfa47f504033a,3375,JC,Cottrell,,175.26,155.0,,Orthodox,1989-11-04,17,5,0,,http://ufcstats.com/fighter-details/3ec1e4ba98c9c85a
2607,Mario Yamasaki,1166.0,466.0,1166.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/fcb3e9f89987d519,UFC Fight Night: Shogun vs Henderson 2,2014-03-23,Natal,Rio Grande do Norte,Brazil,http://ufcstats.com/event-details/d5f820c11a121050,5214,1.0,106.0,66.0,67.0,35.0,11.0,3.0,0.0,0.0,5:00,http://ufcstats.com/fight-details/fcb3e9f89987d519,Michel,Prazeres,Tractor,167.64,170.0,170.18,Orthodox,1981-07-25,26,4,0,,http://ufcstats.com/fighter-details/e51fcd9cd84c0b93,466,Mairbek,Taisumov,Beckan,175.26,155.0,185.42,Orthodox,1988-08-08,27,6,0,,http://ufcstats.com/fighter-details/8f5c8850b2484173
4863,Blake Grice,3790.0,3116.0,3790.0,3,F,Lightweight,M,Decision,Unanimous,3,5:00,http://ufcstats.com/fight-details/2ea1f463620bcd3d,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19,Brooklyn,New York,USA,http://ufcstats.com/event-details/d4da8995fc91e7ef,9726,0.0,147.0,83.0,122.0,63.0,9.0,5.0,2.0,0.0,0:42,http://ufcstats.com/fight-details/2ea1f463620bcd3d,Dennis,Bermudez,The Menace,167.64,155.0,167.64,Orthodox,1986-12-13,17,9,0,,http://ufcstats.com/fighter-details/6f242453c91a5af0,3116,Te,Edwards,,172.72,155.0,182.88,Orthodox,1990-09-11,6,3,0,,http://ufcstats.com/fighter-details/ef44e4ea9050f2ea
