fight_id,f_1,f_2,winner,num_rounds,title_fight,weight_class,gender,result,result_details,finish_round,finish_time,fighter_f_name_fighter2,fighter_l_name_fighter2,fighter_nickname_fighter2,fighter_height_cm_fighter2,fighter_weight_lbs_fighter2,fighter_reach_cm_fighter2,fighter_stance_fighter2,fighter_dob_fighter2,fighter_w_fighter2,fighter_l_fighter2,fighter_d_fighter2,fighter_nc_dq_fighter2,fighter_f_name_fighter1,fighter_l_name_fighter1,fighter_nickname_fighter1,fighter_height_cm_fighter1,fighter_weight_lbs_fighter1,fighter_reach_cm_fighter1,fighter_stance_fighter1,fighter_dob_fighter1,fighter_w_fighter1,fighter_l_fighter1,fighter_d_fighter1,fighter_nc_dq_fighter1,fight_stat_id_x,fighter_id_x,knockdowns_x,total_strikes_att_x,total_strikes_succ_x,sig_strikes_att_x,sig_strikes_succ_x,takedown_att_x,takedown_succ_x,submission_att_x,reversals_x,ctrl_time_x,fighter_f_name_x,fighter_l_name_x,fighter_nickname_x,fighter_height_cm_x,fighter_weight_lbs_x,fighter_reach_cm_x,fighter_stance_x,fighter_dob_x,fighter_w_x,fighter_l_x,fighter_d_x,fighter_nc_dq_x,fight_stat_id_y,fighter_id_y,knockdowns_y,total_strikes_att_y,total_strikes_succ_y,sig_strikes_att_y,sig_strikes_succ_y,takedown_att_y,takedown_succ_y,submission_att_y,reversals_y,ctrl_time_y,fighter_f_name_y,fighter_l_name_y,fighter_nickname_y,fighter_height_cm_y,fighter_weight_lbs_y,fighter_reach_cm_y,fighter_stance_y,fighter_dob_y,fighter_w_y,fighter_l_y,fighter_d_y,fighter_nc_dq_y
19.0,2758.0,2047.0,0,N,F,Open Weight,M,Submission,Armbar From Bottom Guard,1.0,4:40,Royce,Gracie,,185.42,175.0,183.33033067611456,Southpaw,1966-12-12,15.0,2.0,3.0,1.1536210680321872,Kimo,Leopoldo,,190.5,235.0,182.91347411876788,Orthodox,1968-01-05,10.0,7.0,1.0,1.158326497128794,38.0,2758.0,0.0,21.0,17.0,6.0,2.0,2.0,0.0,1.0,1.0,0.0,Royce,Gracie,,185.42,175.0,183.33033067611456,Southpaw,1966-12-12,15.0,2.0,3.0,1.1536210680321872,37.0,2047.0,0.0,10.0,6.0,9.0,6.0,1.0,1.0,0.0,1.0,0.0,Kimo,Leopoldo,,190.5,235.0,182.91347411876788,Orthodox,1968-01-05,10.0,7.0,1.0,1.158326497128794
20.0,737.0,1667.0,0,N,F,Open Weight,M,Submission,Rear Naked Choke,1.0,4:34,Ken,Shamrock,The World's Most Dangerous Man,185.42,205.0,182.88,Orthodox,1964-02-11,28.0,17.0,2.0,1.1536210680321872,Felix,Lee Mitchell,,178.63910397766924,168.65634156550857,182.91347411876788,Orthodox,,2.0,7.0,0.0,1.158326497128794,40.0,737.0,0.0,7.0,7.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,Ken,Shamrock,The World's Most Dangerous Man,185.42,205.0,182.88,Orthodox,1964-02-11,28.0,17.0,2.0,1.1536210680321872,39.0,1667.0,0.0,22.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,Felix,Lee Mitchell,,178.63910397766924,168.65634156550857,182.91347411876788,Orthodox,,2.0,7.0,0.0,1.158326497128794
103.0,2672.0,1667.0,0,1,F,Open Weight,M,KO/TKO,to,1.0,1:45,Mark,Hall,,182.88,190.0,183.33033067611456,Orthodox,,5.0,6.0,0.0,1.1536210680321872,Felix,Lee Mitchell,,178.63910397766924,168.65634156550857,182.91347411876788,Orthodox,,2.0,7.0,0.0,1.158326497128794,206.0,2672.0,0.24856943475226798,106.01256106071179,57.9609211444522,83.48778785764131,38.122958827634335,2.944731332868109,1.2263782274947663,0.45931612002791344,0.13524075366364272,0.0,Mark,Hall,,182.88,190.0,183.33033067611456,Orthodox,,5.0,6.0,0.0,1.1536210680321872,205.0,1667.0,0.18171667829727844,96.01381716678297,49.18506629448709,77.87341242149337,33.24159106769016,2.653175157013259,0.8909979064898814,0.32965806001395676,0.13342637822749476,0.0,Felix,Lee Mitchell,,178.63910397766924,168.65634156550857,182.91347411876788,Orthodox,,2.0,7.0,0.0,1.158326497128794
87.0,4088.0,1667.0,0,1,F,Open Weight,M,Decision,Unanimous,2.0,3:00,Sam,Adkins,The Experience,190.5,225.0,183.33033067611456,Orthodox,1965-04-26,7.0,20.0,2.0,1.1536210680321872,Felix,Lee Mitchell,,178.63910397766924,168.65634156550857,182.91347411876788,Orthodox,,2.0,7.0,0.0,1.158326497128794,174.0,4088.0,0.24856943475226798,106.01256106071179,57.9609211444522,83.48778785764131,38.122958827634335,2.944731332868109,1.2263782274947663,0.45931612002791344,0.13524075366364272,0.0,Sam,Adkins,The Experience,190.5,225.0,183.33033067611456,Orthodox,1965-04-26,7.0,20.0,2.0,1.1536210680321872,173.0,1667.0,0.18171667829727844,96.01381716678297,49.18506629448709,77.87341242149337,33.24159106769016,2.653175157013259,0.8909979064898814,0.32965806001395676,0.13342637822749476,0.0,Felix,Lee Mitchell,,178.63910397766924,168.65634156550857,182.91347411876788,Orthodox,,2.0,7.0,0.0,1.158326497128794
17.0,737.0,2055.0,0,N,F,Open Weight,M,KO/TKO,"Punches to Head From Half Guard
      Submission to Strikes",1.0,4:49,Ken,Shamrock,The World's Most Dangerous Man,185.42,205.0,182.88,Orthodox,1964-02-11,28.0,17.0,2.0,1.1536210680321872,Christophe,Leninger,,182.88,200.0,182.91347411876788,Southpaw,,3.0,4.0,0.0,1.158326497128794,34.0,737.0,0.0,20.0,16.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,Ken,Shamrock,The World's Most Dangerous Man,185.42,205.0,182.88,Orthodox,1964-02-11,28.0,17.0,2.0,1.1536210680321872,33.0,2055.0,0.0,23.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Christophe,Leninger,,182.88,200.0,182.91347411876788,Southpaw,,3.0,4.0,0.0,1.158326497128794
124.0,1710.0,2055.0,0,1,F,Lightweight,M,Decision,Unanimous,2.0,3:00,Guy,Mezger,,185.42,200.0,183.33033067611456,Orthodox,1968-01-01,30.0,14.0,2.0,1.1536210680321872,Christophe,Leninger,,182.88,200.0,182.91347411876788,Southpaw,,3.0,4.0,0.0,1.158326497128794,248.0,1710.0,0.0,110.0,86.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,Guy,Mezger,,185.42,200.0,183.33033067611456,Orthodox,1968-01-01,30.0,14.0,2.0,1.1536210680321872,247.0,2055.0,0.0,32.0,18.0,16.0,3.0,2.0,0.0,1.0,0.0,0.0,Christophe,Leninger,,182.88,200.0,182.91347411876788,Southpaw,,3.0,4.0,0.0,1.158326497128794
401.0,140.0,724.0,0,3,F,Heavyweight,M,KO/TKO,Punches to Head From Back Control,1.0,4:40,Jonathan,Wiezorek,,190.5,250.0,183.33033067611456,Southpaw,1978-02-10,11.0,2.0,0.0,1.1536210680321872,Wade,Shipp,The Nightmare,190.5,245.0,182.91347411876788,Orthodox,1975-02-09,11.0,5.0,0.0,1.158326497128794,802.0,140.0,0.0,37.0,37.0,10.0,10.0,4.0,1.0,0.0,0.0,111.0,Jonathan,Wiezorek,,190.5,250.0,183.33033067611456,Southpaw,1978-02-10,11.0,2.0,0.0,1.1536210680321872,801.0,724.0,0.0,48.0,42.0,23.0,20.0,0.0,0.0,0.0,0.0,44.0,Wade,Shipp,The Nightmare,190.5,245.0,182.91347411876788,Orthodox,1975-02-09,11.0,5.0,0.0,1.158326497128794
333.0,503.0,1074.0,0,3,F,Lightweight,M,Submission,Rear Naked Choke,2.0,1:38,Genki,Sudo,Neo-Samurai,175.26,155.0,183.33033067611456,Orthodox,1978-03-08,15.0,4.0,2.0,1.1536210680321872,Leigh,Remedios,Bulldog,170.18,155.0,182.91347411876788,Orthodox,1976-01-13,18.0,10.0,2.0,1.158326497128794,666.0,503.0,0.0,37.0,17.0,29.0,9.0,3.0,2.0,3.0,0.0,211.0,Genki,Sudo,Neo-Samurai,175.26,155.0,183.33033067611456,Orthodox,1978-03-08,15.0,4.0,2.0,1.1536210680321872,665.0,1074.0,0.0,42.0,32.0,12.0,5.0,0.0,0.0,0.0,0.0,85.0,Leigh,Remedios,Bulldog,170.18,155.0,182.91347411876788,Orthodox,1976-01-13,18.0,10.0,2.0,1.158326497128794
364.0,3391.0,4008.0,0,3,F,Heavyweight,M,KO/TKO,Punches to Head In Clinch,2.0,1:46,Wesley,Correira,Cabbage,190.5,260.0,183.33033067611456,Orthodox,1978-11-11,20.0,16.0,0.0,1.1536210680321872,Sean,Alvarez,,182.88,235.0,182.91347411876788,Orthodox,1971-07-14,4.0,3.0,0.0,1.158326497128794,728.0,3391.0,0.0,95.0,75.0,42.0,22.0,0.0,0.0,0.0,0.0,13.0,Wesley,Correira,Cabbage,190.5,260.0,183.33033067611456,Orthodox,1978-11-11,20.0,16.0,0.0,1.1536210680321872,727.0,4008.0,0.0,26.0,16.0,16.0,6.0,9.0,0.0,0.0,0.0,197.0,Sean,Alvarez,,182.88,235.0,182.91347411876788,Orthodox,1971-07-14,4.0,3.0,0.0,1.158326497128794
218.0,1017.0,2188.0,0,3,F,Heavyweight,M,KO/TKO,Punch to Head On Ground,3.0,1:17,Pedro,Rizzo,The Rock,185.42,241.0,183.33033067611456,Orthodox,1974-05-03,20.0,11.0,0.0,1.1536210680321872,Tsuyoshi,Kohsaka,TK,180.34,225.0,182.91347411876788,Orthodox,1970-03-06,27.0,19.0,2.0,1.158326497128794,436.0,1017.0,1.0,47.0,14.0,47.0,14.0,0.0,0.0,0.0,0.0,8.0,Pedro,Rizzo,The Rock,185.42,241.0,183.33033067611456,Orthodox,1974-05-03,20.0,11.0,0.0,1.1536210680321872,435.0,2188.0,0.0,33.0,14.0,33.0,14.0,3.0,0.0,0.0,0.0,0.0,Tsuyoshi,Kohsaka,TK,180.34,225.0,182.91347411876788,Orthodox,1970-03-06,27.0,19.0,2.0,1.158326497128794
322.0,985.0,2188.0,0,3,F,Heavyweight,M,KO/TKO,Punches to Head From Mount,2.0,3:25,Ricco,Rodriguez,Suave,193.04,265.0,183.33033067611456,Orthodox,1977-08-19,53.0,25.0,0.0,1.0,Tsuyoshi,Kohsaka,TK,180.34,225.0,182.91347411876788,Orthodox,1970-03-06,27.0,19.0,2.0,1.158326497128794,644.0,985.0,0.0,77.0,58.0,33.0,19.0,5.0,3.0,1.0,0.0,430.0,Ricco,Rodriguez,Suave,193.04,265.0,183.33033067611456,Orthodox,1977-08-19,53.0,25.0,0.0,1.0,643.0,2188.0,0.0,33.0,27.0,11.0,6.0,1.0,1.0,0.0,0.0,33.0,Tsuyoshi,Kohsaka,TK,180.34,225.0,182.91347411876788,Orthodox,1970-03-06,27.0,19.0,2.0,1.158326497128794
184.0,913.0,2188.0,0,1,F,Heavyweight,M,KO/TKO,Punches to Head At Distance,2.0,2:15,Bas,Rutten,El Guapo,185.42,205.0,183.33033067611456,Orthodox,1965-02-24,28.0,4.0,1.0,1.1536210680321872,Tsuyoshi,Kohsaka,TK,180.34,225.0,182.91347411876788,Orthodox,1970-03-06,27.0,19.0,2.0,1.158326497128794,368.0,913.0,1.0,100.0,70.0,61.0,31.0,0.0,0.0,0.0,0.0,0.0,Bas,Rutten,El Guapo,185.42,205.0,183.33033067611456,Orthodox,1965-02-24,28.0,4.0,1.0,1.1536210680321872,367.0,2188.0,0.0,154.0,120.0,47.0,23.0,9.0,3.0,0.0,0.0,0.0,Tsuyoshi,Kohsaka,TK,180.34,225.0,182.91347411876788,Orthodox,1970-03-06,27.0,19.0,2.0,1.158326497128794
385.0,991.0,2021.0,0,3,F,Middleweight,M,Submission,Guillotine Choke From Bottom Guard,1.0,3:29,Keith,Rockel,Rock,182.88,185.0,183.33033067611456,Orthodox,,12.0,4.0,1.0,1.1536210680321872,Chris,Liguori,,175.26,185.0,182.91347411876788,Orthodox,,15.0,10.0,0.0,1.158326497128794,770.0,991.0,0.0,19.0,17.0,5.0,5.0,2.0,1.0,1.0,0.0,184.0,Keith,Rockel,Rock,182.88,185.0,183.33033067611456,Orthodox,,12.0,4.0,1.0,1.1536210680321872,769.0,2021.0,0.0,14.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,Chris,Liguori,,175.26,185.0,182.91347411876788,Orthodox,,15.0,10.0,0.0,1.158326497128794
108.0,2047.0,285.0,0,1,F,Open Weight,M,KO/TKO,Punches to Head From Mount,1.0,9:08,Kimo,Leopoldo,,190.5,235.0,183.33033067611456,Orthodox,1968-01-05,10.0,7.0,1.0,1.1536210680321872,Paul,Varelans,The Polar Bear,203.2,300.0,182.91347411876788,Orthodox,,9.0,9.0,0.0,1.158326497128794,216.0,2047.0,0.0,33.0,25.0,11.0,9.0,3.0,0.0,0.0,1.0,0.0,Kimo,Leopoldo,,190.5,235.0,183.33033067611456,Orthodox,1968-01-05,10.0,7.0,1.0,1.1536210680321872,215.0,285.0,0.0,129.0,101.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,Paul,Varelans,The Polar Bear,203.2,300.0,182.91347411876788,Orthodox,,9.0,9.0,0.0,1.158326497128794
47.0,4104.0,285.0,0,1,F,Open Weight,M,KO/TKO,Punches to Head From Half Guard,1.0,1:53,David,Abbott,Tank,182.88,265.0,183.33033067611456,Switch,,10.0,15.0,0.0,1.1536210680321872,Paul,Varelans,The Polar Bear,203.2,300.0,182.91347411876788,Orthodox,,9.0,9.0,0.0,1.158326497128794,94.0,4104.0,0.0,25.0,18.0,21.0,14.0,1.0,1.0,0.0,0.0,0.0,David,Abbott,Tank,182.88,265.0,183.33033067611456,Switch,,10.0,15.0,0.0,1.1536210680321872,93.0,285.0,0.0,14.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Paul,Varelans,The Polar Bear,203.2,300.0,182.91347411876788,Orthodox,,9.0,9.0,0.0,1.158326497128794
64.0,745.0,285.0,0,1,F,Open Weight,M,Submission,Arm Triangle From Side Control,1.0,1:01,Dan,Severn,The Beast,187.96,250.0,183.33033067611456,Southpaw,1958-06-08,101.0,19.0,1.0,1.1536210680321872,Paul,Varelans,The Polar Bear,203.2,300.0,182.91347411876788,Orthodox,,9.0,9.0,0.0,1.158326497128794,128.0,745.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,Dan,Severn,The Beast,187.96,250.0,183.33033067611456,Southpaw,1958-06-08,101.0,19.0,1.0,1.1536210680321872,127.0,285.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Paul,Varelans,The Polar Bear,203.2,300.0,182.91347411876788,Orthodox,,9.0,9.0,0.0,1.158326497128794
60.0,923.0,285.0,0,1,T,,M,KO/TKO,Kicks to Leg At Distance,1.0,3:17,Marco,Ruas,King of the Streets,185.42,210.0,183.33033067611456,Orthodox,1961-01-23,9.0,4.0,2.0,1.1536210680321872,Paul,Varelans,The Polar Bear,203.2,300.0,182.91347411876788,Orthodox,,9.0,9.0,0.0,1.158326497128794,120.0,923.0,1.0,84.0,54.0,59.0,33.0,0.0,0.0,0.0,0.0,0.0,Marco,Ruas,King of the Streets,185.42,210.0,183.33033067611456,Orthodox,1961-01-23,9.0,4.0,2.0,1.1536210680321872,119.0,285.0,0.0,63.0,36.0,30.0,10.0,0.0,0.0,1.0,0.0,0.0,Paul,Varelans,The Polar Bear,203.2,300.0,182.91347411876788,Orthodox,,9.0,9.0,0.0,1.158326497128794
365.0,515.0,3953.0,0,3,F,Welterweight,M,Decision,Unanimous,3.0,5:00,Dave,Strasser,,177.8,170.0,183.33033067611456,Orthodox,1969-07-13,25.0,8.0,0.0,1.1536210680321872,Romie,Aram,,177.8,170.0,182.91347411876788,Orthodox,1977-12-02,7.0,1.0,0.0,1.158326497128794,730.0,515.0,0.0,176.0,107.0,125.0,60.0,2.0,1.0,0.0,0.0,284.0,Dave,Strasser,,177.8,170.0,183.33033067611456,Orthodox,1969-07-13,25.0,8.0,0.0,1.1536210680321872,729.0,3953.0,1.0,125.0,78.0,70.0,24.0,4.0,2.0,0.0,0.0,294.0,Romie,Aram,,177.8,170.0,182.91347411876788,Orthodox,1977-12-02,7.0,1.0,0.0,1.158326497128794
354.0,1774.0,3300.0,0,3,F,Heavyweight,M,KO/TKO,Punches to Head On Ground,1.0,4:49,Gan,McGee,The Giant,208.28,265.0,183.33033067611456,Orthodox,1976-11-20,13.0,5.0,0.0,1.1536210680321872,Alexandre,Dantas,Cafe,187.96,238.0,182.91347411876788,Orthodox,1979-03-01,0.0,3.0,0.0,1.158326497128794,708.0,1774.0,0.0,28.0,13.0,23.0,9.0,0.0,0.0,0.0,0.0,83.0,Gan,McGee,The Giant,208.28,265.0,183.33033067611456,Orthodox,1976-11-20,13.0,5.0,0.0,1.1536210680321872,707.0,3300.0,0.0,4.0,1.0,4.0,1.0,7.0,0.0,1.0,0.0,116.0,Alexandre,Dantas,Cafe,187.96,238.0,182.91347411876788,Orthodox,1979-03-01,0.0,3.0,0.0,1.158326497128794
243.0,2185.0,3300.0,0,3,F,Middleweight,M,KO/TKO,Flying Knee Head,3.0,2:28,Yuki,Kondo,,180.34,183.0,183.33033067611456,Southpaw,1975-07-17,60.0,33.0,9.0,1.1536210680321872,Alexandre,Dantas,Cafe,187.96,238.0,182.91347411876788,Orthodox,1979-03-01,0.0,3.0,0.0,1.158326497128794,486.0,2185.0,1.0,85.0,61.0,54.0,33.0,0.0,0.0,0.0,2.0,258.0,Yuki,Kondo,,180.34,183.0,183.33033067611456,Southpaw,1975-07-17,60.0,33.0,9.0,1.1536210680321872,485.0,3300.0,0.0,55.0,24.0,43.0,14.0,8.0,2.0,0.0,1.0,387.0,Alexandre,Dantas,Cafe,187.96,238.0,182.91347411876788,Orthodox,1979-03-01,0.0,3.0,0.0,1.158326497128794
164.0,1486.0,2826.0,0,1,F,Middleweight,M,Submission,Triangle Choke From Bottom Guard,1.0,0:52,Carlos,Newton,The Ronin,175.26,170.0,183.33033067611456,Orthodox,1976-08-17,16.0,14.0,0.0,1.1536210680321872,Bob,Gilstrap,,190.5,200.0,182.91347411876788,Orthodox,,5.0,7.0,0.0,1.158326497128794,328.0,1486.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,Carlos,Newton,The Ronin,175.26,170.0,183.33033067611456,Orthodox,1976-08-17,16.0,14.0,0.0,1.1536210680321872,327.0,2826.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Bob,Gilstrap,,190.5,200.0,182.91347411876788,Orthodox,,5.0,7.0,0.0,1.158326497128794
332.0,1696.0,9.0,0,3,F,Light Heavyweight,M,Decision,Unanimous,3.0,5:00,Phillip,Miller,,180.34,185.0,183.33033067611456,Orthodox,1979-02-20,16.0,0.0,0.0,1.1536210680321872,James,Zikic,The Messenger,187.96,205.0,182.91347411876788,Orthodox,1977-03-01,21.0,10.0,2.0,1.158326497128794,664.0,1696.0,0.0,114.0,82.0,53.0,30.0,22.0,4.0,0.0,0.0,583.0,Phillip,Miller,,180.34,185.0,183.33033067611456,Orthodox,1979-02-20,16.0,0.0,0.0,1.1536210680321872,663.0,9.0,0.0,93.0,55.0,66.0,29.0,1.0,0.0,1.0,0.0,166.0,James,Zikic,The Messenger,187.96,205.0,182.91347411876788,Orthodox,1977-03-01,21.0,10.0,2.0,1.158326497128794
242.0,2937.0,133.0,0,3,F,Heavyweight,M,Decision,Unanimous,3.0,5:00,Ian,Freeman,The Machine,180.34,225.0,183.33033067611456,Orthodox,1966-11-10,20.0,7.0,1.0,1.1536210680321872,Tedd,Williams,,185.42,275.0,182.91347411876788,Orthodox,1969-12-19,7.0,1.0,0.0,1.158326497128794,484.0,2937.0,0.0,86.0,55.0,61.0,30.0,0.0,0.0,0.0,0.0,356.0,Ian,Freeman,The Machine,180.34,225.0,183.33033067611456,Orthodox,1966-11-10,20.0,7.0,1.0,1.1536210680321872,483.0,133.0,0.0,50.0,46.0,29.0,25.0,10.0,1.0,0.0,0.0,436.0,Tedd,Williams,,185.42,275.0,182.91347411876788,Orthodox,1969-12-19,7.0,1.0,0.0,1.158326497128794
234.0,2937.0,778.0,0,2,F,Heavyweight,M,KO/TKO,"Knees to Head On Ground
      Submission to Strikes",2.0,2:13,Ian,Freeman,The Machine,180.34,225.0,183.33033067611456,Orthodox,1966-11-10,20.0,7.0,1.0,1.1536210680321872,Nate,Schroeder,,185.42,230.0,182.91347411876788,,,11.0,10.0,0.0,1.158326497128794,468.0,2937.0,0.0,34.0,23.0,26.0,16.0,1.0,1.0,0.0,0.0,104.0,Ian,Freeman,The Machine,180.34,225.0,183.33033067611456,Orthodox,1966-11-10,20.0,7.0,1.0,1.1536210680321872,467.0,778.0,0.0,23.0,12.0,18.0,9.0,6.0,1.0,0.0,1.0,210.0,Nate,Schroeder,,185.42,230.0,182.91347411876788,,,11.0,10.0,0.0,1.158326497128794
328.0,1129.0,749.0,0,3,F,Welterweight,M,Decision,Unanimous,3.0,5:00,Benji,Radach,Razor,177.8,185.0,183.33033067611456,Orthodox,1979-04-05,21.0,7.0,0.0,1.0,Nick,Serra,The Mad Monkey,175.26,170.0,182.91347411876788,Orthodox,1978-03-27,7.0,3.0,0.0,1.158326497128794,656.0,1129.0,1.0,92.0,67.0,46.0,26.0,0.0,0.0,0.0,0.0,614.0,Benji,Radach,Razor,177.8,185.0,183.33033067611456,Orthodox,1979-04-05,21.0,7.0,0.0,1.0,655.0,749.0,0.0,31.0,23.0,8.0,0.0,10.0,1.0,2.0,0.0,104.0,Nick,Serra,The Mad Monkey,175.26,170.0,182.91347411876788,Orthodox,1978-03-27,7.0,3.0,0.0,1.158326497128794
325.0,2921.0,922.0,0,3,F,Middleweight,M,KO/TKO,Punches to Head From Mount,2.0,3:34,Tony,Fryklund,The Freak,182.88,185.0,183.33033067611456,Orthodox,1971-03-26,14.0,9.0,1.0,1.1536210680321872,Rodrigo,Ruas,,177.8,185.0,182.91347411876788,Orthodox,1977-10-06,4.0,5.0,1.0,1.0,650.0,2921.0,1.0,174.0,127.0,102.0,60.0,0.0,0.0,1.0,0.0,415.0,Tony,Fryklund,The Freak,182.88,185.0,183.33033067611456,Orthodox,1971-03-26,14.0,9.0,1.0,1.1536210680321872,649.0,922.0,0.0,42.0,19.0,31.0,11.0,0.0,0.0,0.0,0.0,4.0,Rodrigo,Ruas,,177.8,185.0,182.91347411876788,Orthodox,1977-10-06,4.0,5.0,1.0,1.0
131.0,2921.0,3491.0,0,1,F,Lightweight,M,Submission,"Other - Choke From Mount
      Strangle Choke",1.0,1:31,Tony,Fryklund,The Freak,182.88,185.0,183.33033067611456,Orthodox,1971-03-26,14.0,9.0,1.0,1.1536210680321872,Donnie,Chappell,,180.34,178.0,182.91347411876788,Southpaw,,0.0,1.0,0.0,1.158326497128794,262.0,2921.0,0.0,15.0,11.0,8.0,5.0,1.0,1.0,1.0,0.0,0.0,Tony,Fryklund,The Freak,182.88,185.0,183.33033067611456,Orthodox,1971-03-26,14.0,9.0,1.0,1.1536210680321872,261.0,3491.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Donnie,Chappell,,180.34,178.0,182.91347411876788,Southpaw,,0.0,1.0,0.0,1.158326497128794
250.0,1146.0,2035.0,0,3,F,Lightweight,M,KO/TKO,Punch to Head At Distance,1.0,0:15,Jens,Pulver,Little Evil,170.18,145.0,177.8,Southpaw,1974-12-06,27.0,19.0,1.0,1.1536210680321872,John,Lewis,,182.88,155.0,182.91347411876788,Southpaw,,3.0,4.0,3.0,1.158326497128794,500.0,1146.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Jens,Pulver,Little Evil,170.18,145.0,177.8,Southpaw,1974-12-06,27.0,19.0,1.0,1.1536210680321872,499.0,2035.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,John,Lewis,,182.88,155.0,182.91347411876788,Southpaw,,3.0,4.0,3.0,1.158326497128794
235.0,1146.0,951.0,0,3,F,Lightweight,M,Decision,Unanimous,3.0,5:00,Jens,Pulver,Little Evil,170.18,145.0,177.8,Southpaw,1974-12-06,27.0,19.0,1.0,1.1536210680321872,Joao,Roque,,167.64,155.0,182.91347411876788,Orthodox,1971-07-22,7.0,2.0,4.0,1.158326497128794,470.0,1146.0,0.0,98.0,18.0,84.0,4.0,0.0,0.0,0.0,1.0,133.0,Jens,Pulver,Little Evil,170.18,145.0,177.8,Southpaw,1974-12-06,27.0,19.0,1.0,1.1536210680321872,469.0,951.0,0.0,59.0,5.0,59.0,5.0,18.0,1.0,0.0,0.0,16.0,Joao,Roque,,167.64,155.0,182.91347411876788,Orthodox,1971-07-22,7.0,2.0,4.0,1.158326497128794
222.0,1146.0,271.0,0,3,F,Lightweight,M,KO/TKO,Punches to Head From Mount,2.0,2:41,Jens,Pulver,Little Evil,170.18,145.0,177.8,Southpaw,1974-12-06,27.0,19.0,1.0,1.1536210680321872,David,Velasquez,Little,165.1,145.0,182.91347411876788,Orthodox,,10.0,10.0,0.0,1.158326497128794,444.0,1146.0,0.0,123.0,69.0,107.0,54.0,3.0,3.0,2.0,0.0,313.0,Jens,Pulver,Little Evil,170.18,145.0,177.8,Southpaw,1974-12-06,27.0,19.0,1.0,1.1536210680321872,443.0,271.0,0.0,64.0,44.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,David,Velasquez,Little,165.1,145.0,182.91347411876788,Orthodox,,10.0,10.0,0.0,1.158326497128794
302.0,3514.0,3681.0,0,3,F,Welterweight,M,Decision,Unanimous,3.0,5:00,Gil,Castillo,,175.26,170.0,183.33033067611456,Southpaw,1965-10-21,8.0,5.0,0.0,1.1536210680321872,Chris,Brennan,The Westside Strangler,172.72,170.0,182.91347411876788,Orthodox,1971-10-12,21.0,13.0,1.0,1.158326497128794,604.0,3514.0,0.0,150.0,120.0,33.0,17.0,3.0,3.0,0.0,0.0,782.0,Gil,Castillo,,175.26,170.0,183.33033067611456,Southpaw,1965-10-21,8.0,5.0,0.0,1.1536210680321872,603.0,3681.0,0.0,115.0,97.0,23.0,8.0,2.0,0.0,1.0,0.0,8.0,Chris,Brennan,The Westside Strangler,172.72,170.0,182.91347411876788,Orthodox,1971-10-12,21.0,13.0,1.0,1.158326497128794
158.0,1698.0,3681.0,0,1,F,Lightweight,M,Submission,Shoulder Choke From Half Guard,1.0,9:02,Pat,Miletich,The Croatian Sensation,177.8,170.0,183.33033067611456,Orthodox,1968-03-09,29.0,7.0,2.0,1.1536210680321872,Chris,Brennan,The Westside Strangler,172.72,170.0,182.91347411876788,Orthodox,1971-10-12,21.0,13.0,1.0,1.158326497128794,316.0,1698.0,0.0,77.0,67.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,Pat,Miletich,The Croatian Sensation,177.8,170.0,183.33033067611456,Orthodox,1968-03-09,29.0,7.0,2.0,1.1536210680321872,315.0,3681.0,0.0,83.0,70.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0,Chris,Brennan,The Westside Strangler,172.72,170.0,182.91347411876788,Orthodox,1971-10-12,21.0,13.0,1.0,1.158326497128794
